"participant_id","trial_id","stimulus","response_option_1","response_option_2","response","accuracy"
28,8,"lussuria","PECCANNIA","DECOMODA",1,"Correct"
28,9,"fascino","BAIALININARLO","AMAGGIOSCO",2,"Correct"
28,10,"fungo","NEBBALLIANTO","GHIOTOSTALMENTO",2,"Correct"
28,11,"puntura","BONSCETTIA","VACEFALINA",2,"Correct"
28,12,"ginnasta","ATLETINATRICA","NUTRONATEZZA",1,"Correct"
28,13,"lampadina","TOPISEGNATURA","ILLUMINETTRIA",2,"Correct"
28,14,"tabacco","FUMACOLIO","AMAGGIOSCO",1,"Correct"
28,15,"feccia","CAGOGNAZZA","AFFOGNITURA",2,"Incorrect"
28,16,"bibita","MAAZELLARIA","BEVERCHIETTA",2,"Correct"
28,17,"pelliccia","CUOCCELA","BOVISELETTA",2,"Correct"
28,18,"comodino","LETTOLETTO","SPONATENTALISMO",1,"Correct"
28,19,"violino","SUONANELLO","CORTECNOLISMO",1,"Correct"
28,20,"insetto","INFETOTERO","NIDORMIENDOLO",1,"Incorrect"
28,21,"serbatoio","POZZETALITO","SDRASTELLO",1,"Correct"
28,22,"cuscino","SDRASTELLO","POZZETALITO",1,"Correct"
28,23,"malaria","CAGOGNAZZA","VACIDEMINA",2,"Correct"
28,24,"sentimento","AMANIMARISMO","SUPESCITOLO",1,"Correct"
28,25,"abbondanza","BOVETRITOLA","NUTRONATEZZA",2,"Correct"
28,26,"risata","GUARIOGRANDOLA","GUTONERTITA",1,"Incorrect"
28,27,"pervertito","TRAVINCIMENTO","BRUFFEMIANDOLO",1,"Incorrect"
28,28,"emicrania","ACUFEROIDIA","NASCOBILISTA",1,"Correct"
28,29,"patriota","NASCOBILISTA","PECCANNIA",1,"Correct"
28,30,"pianta","ERBACOLATURA","FRITIENDOLA",1,"Correct"
28,31,"pettegolezzo","PESCHETTORIO","UFFAMALINALISMO",2,"Correct"
28,32,"disprezzo","SDEGNATISMO","AMANIMARISMO",1,"Correct"
28,33,"rinfresco","BICCORERIANNO","BAMAGOGO",1,"Correct"
28,34,"lampada","ILLUMITINA","ERBACOLATURA",1,"Correct"
28,35,"agonia","MORTUMAZITA","TINFETIOLIA",1,"Correct"
28,36,"cucchiaio","GRATTUGIENDOLO","VORICIPANZIO",1,"Correct"
28,37,"capezzolo","BACINGINEO","BICCORERIANNO",1,"Correct"
28,38,"melma","AFFOGNITURA","VESTICELLA",1,"Correct"
28,39,"gattino","BAIALININARLO","FUMACOLIO",1,"Correct"
28,40,"idolo","BAMAGOGO","NIDORMIENDOLO",1,"Correct"
28,41,"commedia","SHAKESPEARIA","ATLETINATRICA",1,"Correct"
28,42,"fischio","SCIOCOLTAZIO","POSPICCIOLO",1,"Correct"
28,43,"pentito","UFFAMALINALISMO","MAFIDAMATO",2,"Correct"
28,44,"dentista","BULICCHIRURA","TIELATILLINA",1,"Correct"
28,45,"cesto","OFFENDANTOSO","BUCCOLAIANDOLO",2,"Correct"
28,46,"credenza","GIUBBIATOLA","BONSCETTIA",2,"Correct"
28,47,"mucca","VAPOGELLA","BOVACCIETTA",2,"Correct"
28,48,"statua","SOMMIRATOLA","VACIDEMINA",1,"Correct"
28,49,"sciarpa","GIUBBIATOLA","TAPOSTOIONA",1,"Correct"
28,50,"cranio","GROTOPSIANDOLO","SCIOCOLTAZIO",1,"Correct"
28,51,"scarafaggio","BACINGINEO","MORCAVATTICO",2,"Correct"
28,52,"opuscolo","BAMBITORIO","DÉPLIOTIO",2,"Correct"
28,53,"stampo","SUONANELLO","SPONATENTALISMO",2,"Correct"
28,54,"gelosia","GENAMORENZA","ACUFEROIDIA",1,"Correct"
28,55,"scodella","FRITIENDOLA","ILLUMINETTRIA",1,"Correct"
28,56,"trionfo","TRAVINCIMENTO","GRATTUGIENDOLO",1,"Correct"
28,57,"industria","TECNOLICENZA","IRIBOLENZA",1,"Correct"
28,58,"pentola","SHAKESPEARIA","CUOCCELA",2,"Correct"
28,59,"bara","SEPOLLAIA","SUONONELLA",1,"Correct"
28,60,"poltrona","DECOMODA","VACEFALINA",1,"Correct"
28,61,"matita","SEPOLLAIA","TOPISEGNATURA",2,"Correct"
28,62,"terrazzo","POSPICCIOLO","MORCAVATTICO",1,"Correct"
28,63,"carcassa","MORTUMAZITA","BOVETRITOLA",1,"Incorrect"
28,64,"incentivo","VORICIPANZIO","MAFIDAMATO",1,"Correct"
28,65,"crepuscolo","BOVIACCAMENTO","NEBBALLIANTO",2,"Correct"
28,66,"benda","BOVISELETTA","GUARIOGRANDOLA",2,"Correct"
28,67,"brezza","NUVOLTANZA","SEDINOCA",1,"Correct"
28,68,"mensola","TAPOSTOIONA","GUTONERTITA",2,"Incorrect"
28,69,"insulto","OFFENDANTOSO","BRUFFEMIANDOLO",1,"Correct"
28,70,"squalo","BUCCOLAIANDOLO","SUPESCITOLO",2,"Correct"
28,71,"padella","COTOLITELLA","CUOCETTOLA",2,"Correct"
28,72,"vaiolo","LETTOLETTO","INFETOTERO",2,"Correct"
28,73,"orchestra","MAAZELLARIA","SOMMIRATOLA",2,"Incorrect"
28,74,"manichino","DÉPLIOTIO","TETRUCCIERICO",2,"Correct"
28,75,"schiuma","ILLUMITINA","VAPOGELLA",2,"Correct"
28,76,"gonna","NUVOLTANZA","VESTICELLA",1,"Incorrect"
28,77,"giocattolo","BAMBITORIO","UCCIDALOSAMENTO",1,"Correct"
28,78,"attrezzo","TETRUCCIERICO","PESCHETTORIO",1,"Incorrect"
28,79,"collera","BOVACCIETTA","IRIBOLENZA",2,"Correct"
28,80,"progresso","CORTECNOLISMO","LUMITATRO",1,"Correct"
28,81,"caramella","BEVERCHIETTA","TIELATILLINA",2,"Correct"
29,1,"bibita","CUOCCELA","BEVERCHIETTA",2,"Correct"
29,2,"padella","CUOCETTOLA","BOVETRITOLA",1,"Correct"
29,3,"malaria","TAPOSTOIONA","VACIDEMINA",2,"Correct"
29,4,"gelosia","GENAMORENZA","ATLETINATRICA",1,"Correct"
29,5,"attrezzo","TRAVINCIMENTO","PESCHETTORIO",1,"Incorrect"
29,6,"ginnasta","CAGOGNAZZA","ATLETINATRICA",2,"Correct"
29,7,"patriota","NASCOBILISTA","TIELATILLINA",1,"Correct"
29,8,"industria","COTOLITELLA","TECNOLICENZA",2,"Correct"
29,9,"sciarpa","GIUBBIATOLA","NASCOBILISTA",1,"Correct"
29,10,"agonia","GENAMORENZA","MORTUMAZITA",2,"Correct"
29,11,"panca","SEDINOCA","BEVERCHIETTA",1,"Correct"
29,12,"manichino","TETRUCCIERICO","AMANIMARISMO",1,"Correct"
29,13,"mucca","VACEFALINA","BOVACCIETTA",2,"Correct"
29,14,"lampadina","ILLUMINETTRIA","BOVACCIETTA",1,"Correct"
29,15,"gonna","VESTICELLA","SUONONELLA",1,"Correct"
29,16,"cesto","DÉPLIOTIO","BUCCOLAIANDOLO",2,"Correct"
29,17,"capezzolo","BACINGINEO","NEBBALLIANTO",1,"Correct"
29,18,"commedia","SHAKESPEARIA","SEDINOCA",1,"Correct"
29,19,"mensola","DECOMODA","TAPOSTOIONA",1,"Incorrect"
29,20,"pervertito","BRUFFEMIANDOLO","SDEGNATISMO",2,"Incorrect"
29,21,"comodino","LETTOLETTO","BAIALININARLO",1,"Correct"
29,22,"idolo","SUPESCITOLO","BAMAGOGO",1,"Incorrect"
29,23,"sentimento","AMANIMARISMO","INFETOTERO",1,"Correct"
29,24,"opuscolo","FUMACOLIO","DÉPLIOTIO",2,"Correct"
29,25,"bara","SEPOLLAIA","IRIBOLENZA",1,"Correct"
29,26,"abbondanza","MORTUMAZITA","NUTRONATEZZA",2,"Correct"
29,27,"melma","AFFOGNITURA","ACUFEROIDIA",1,"Correct"
29,28,"massacro","UCCIDALOSAMENTO","BOVIACCAMENTO",1,"Correct"
29,29,"insetto","BRUFFEMIANDOLO","NIDORMIENDOLO",1,"Incorrect"
29,30,"pettegolezzo","UFFAMALINALISMO","BAMAGOGO",2,"Incorrect"
29,31,"squalo","LUMITATRO","SUPESCITOLO",1,"Incorrect"
29,32,"faro","UFFAMALINALISMO","LUMITATRO",2,"Correct"
29,33,"rinfresco","BICCORERIANNO","OFFENDANTOSO",1,"Correct"
29,34,"macello","BOVIACCAMENTO","MAFIDAMATO",1,"Correct"
29,35,"poltrona","DECOMODA","ILLUMITINA",1,"Correct"
29,36,"disprezzo","MORCAVATTICO","SDEGNATISMO",2,"Correct"
29,37,"tromba","SUONONELLA","TECNOLICENZA",1,"Correct"
29,38,"incentivo","CORTECNOLISMO","VORICIPANZIO",1,"Incorrect"
29,39,"scodella","GIUBBIATOLA","FRITIENDOLA",2,"Correct"
29,40,"scarafaggio","MORCAVATTICO","POZZETALITO",2,"Incorrect"
29,41,"allergia","TINFETIOLIA","VACIDEMINA",1,"Correct"
29,42,"pelliccia","BOVISELETTA","ERBACOLATURA",1,"Correct"
29,43,"puntura","GUARIOGRANDOLA","VACEFALINA",2,"Correct"
29,44,"cucchiaio","NIDORMIENDOLO","GRATTUGIENDOLO",2,"Correct"
29,45,"vaiolo","INFETOTERO","BAMBITORIO",1,"Correct"
29,46,"progresso","POSPICCIOLO","CORTECNOLISMO",1,"Incorrect"
29,47,"pianta","ERBACOLATURA","GUTONERTITA",1,"Correct"
29,48,"pasta","COTOLITELLA","VAPOGELLA",2,"Incorrect"
29,49,"fungo","TETRUCCIERICO","GHIOTOSTALMENTO",1,"Incorrect"
29,50,"pentola","CUOCCELA","BONSCETTIA",1,"Correct"
29,51,"fischio","SCIOCOLTAZIO","SUONANELLO",2,"Incorrect"
29,52,"feccia","CAGOGNAZZA","TOPISEGNATURA",1,"Correct"
29,53,"caramella","CUOCETTOLA","TIELATILLINA",2,"Correct"
29,54,"serbatoio","POZZETALITO","SPONATENTALISMO",1,"Correct"
29,55,"carcassa","BOVETRITOLA","VESTICELLA",1,"Correct"
29,56,"stampo","AMAGGIOSCO","SPONATENTALISMO",1,"Incorrect"
29,57,"lussuria","AFFOGNITURA","PECCANNIA",2,"Correct"
29,58,"brezza","MAAZELLARIA","NUVOLTANZA",2,"Correct"
29,59,"risata","GUTONERTITA","SOMMIRATOLA",2,"Incorrect"
29,60,"pentito","VORICIPANZIO","MAFIDAMATO",2,"Correct"
29,61,"cranio","GROTOPSIANDOLO","SCIOCOLTAZIO",1,"Correct"
29,62,"violino","SUONANELLO","UCCIDALOSAMENTO",1,"Correct"
29,63,"orchestra","FRITIENDOLA","MAAZELLARIA",2,"Correct"
29,64,"terrazzo","POSPICCIOLO","GRATTUGIENDOLO",1,"Correct"
29,65,"fascino","BICCORERIANNO","AMAGGIOSCO",2,"Correct"
29,66,"matita","SEPOLLAIA","TOPISEGNATURA",1,"Incorrect"
29,67,"cuscino","GROTOPSIANDOLO","SDRASTELLO",2,"Correct"
29,68,"credenza","BONSCETTIA","PECCANNIA",1,"Correct"
29,69,"insulto","OFFENDANTOSO","BACINGINEO",1,"Correct"
29,70,"dentista","BULICCHIRURA","SHAKESPEARIA",1,"Correct"
29,71,"lampada","ILLUMITINA","NUTRONATEZZA",1,"Correct"
29,72,"collera","IRIBOLENZA","NUVOLTANZA",1,"Correct"
29,73,"schiuma","ILLUMINETTRIA","VAPOGELLA",2,"Correct"
29,74,"trionfo","TRAVINCIMENTO","LETTOLETTO",1,"Correct"
29,75,"tabacco","FUMACOLIO","GHIOTOSTALMENTO",1,"Correct"
29,76,"gattino","BAIALININARLO","BUCCOLAIANDOLO",1,"Correct"
29,77,"emicrania","ACUFEROIDIA","BOVISELETTA",1,"Correct"
29,78,"statua","TINFETIOLIA","SOMMIRATOLA",2,"Correct"
29,79,"giocattolo","PESCHETTORIO","BAMBITORIO",2,"Correct"
29,80,"benda","GUARIOGRANDOLA","BULICCHIRURA",1,"Correct"
29,81,"crepuscolo","SDRASTELLO","NEBBALLIANTO",2,"Correct"
30,1,"pervertito","OFFENDANTOSO","BRUFFEMIANDOLO",1,"Incorrect"
30,2,"scarafaggio","GROTOPSIANDOLO","MORCAVATTICO",2,"Correct"
30,3,"manichino","TETRUCCIERICO","DÉPLIOTIO",1,"Correct"
30,4,"pettegolezzo","NIDORMIENDOLO","UFFAMALINALISMO",2,"Correct"
30,5,"gonna","GENAMORENZA","VESTICELLA",2,"Correct"
30,6,"pasta","COTOLITELLA","VACIDEMINA",1,"Correct"
30,7,"gattino","BRUFFEMIANDOLO","BAIALININARLO",1,"Incorrect"
30,8,"pentola","VACEFALINA","CUOCCELA",2,"Correct"
30,9,"pentito","GRATTUGIENDOLO","MAFIDAMATO",2,"Correct"
30,10,"statua","SHAKESPEARIA","SOMMIRATOLA",2,"Correct"
30,11,"schiuma","ERBACOLATURA","VAPOGELLA",2,"Correct"
30,12,"tabacco","BAIALININARLO","FUMACOLIO",2,"Correct"
30,14,"bibita","SUONONELLA","BEVERCHIETTA",2,"Correct"
30,15,"feccia","ILLUMINETTRIA","CAGOGNAZZA",2,"Correct"
30,16,"cuscino","BUCCOLAIANDOLO","SDRASTELLO",1,"Incorrect"
30,17,"caramella","CUOCETTOLA","TIELATILLINA",1,"Incorrect"
30,18,"sciarpa","GIUBBIATOLA","PECCANNIA",2,"Incorrect"
30,19,"allergia","NASCOBILISTA","TINFETIOLIA",1,"Incorrect"
30,20,"cucchiaio","GRATTUGIENDOLO","POSPICCIOLO",2,"Incorrect"
30,21,"fungo","UFFAMALINALISMO","GHIOTOSTALMENTO",2,"Correct"
30,22,"orchestra","MAAZELLARIA","GIUBBIATOLA",2,"Incorrect"
30,23,"commedia","GUTONERTITA","SHAKESPEARIA",2,"Correct"
30,24,"matita","TOPISEGNATURA","NUVOLTANZA",1,"Correct"
30,25,"violino","LUMITATRO","SUONANELLO",2,"Correct"
30,26,"terrazzo","POZZETALITO","POSPICCIOLO",2,"Correct"
30,27,"mensola","SEDINOCA","TAPOSTOIONA",1,"Incorrect"
30,28,"sentimento","AMANIMARISMO","FUMACOLIO",1,"Correct"
30,29,"massacro","UCCIDALOSAMENTO","BAMAGOGO",1,"Correct"
30,30,"giocattolo","BAMBITORIO","SDRASTELLO",1,"Correct"
30,31,"rinfresco","SPONATENTALISMO","BICCORERIANNO",2,"Correct"
30,32,"lampadina","ILLUMINETTRIA","VESTICELLA",1,"Correct"
30,33,"emicrania","ACUFEROIDIA","MAAZELLARIA",1,"Correct"
30,34,"credenza","BONSCETTIA","BOVISELETTA",1,"Correct"
30,35,"cesto","BUCCOLAIANDOLO","BOVIACCAMENTO",1,"Correct"
30,36,"risata","GUTONERTITA","SEPOLLAIA",1,"Correct"
30,37,"lussuria","CUOCCELA","PECCANNIA",2,"Correct"
30,38,"lampada","BEVERCHIETTA","ILLUMITINA",2,"Correct"
30,39,"bara","FRITIENDOLA","SEPOLLAIA",2,"Correct"
30,40,"dentista","GUARIOGRANDOLA","BULICCHIRURA",2,"Correct"
30,41,"idolo","PESCHETTORIO","BAMAGOGO",2,"Correct"
30,42,"melma","AFFOGNITURA","CAGOGNAZZA",1,"Correct"
30,43,"attrezzo","LETTOLETTO","PESCHETTORIO",1,"Incorrect"
30,44,"trionfo","AMAGGIOSCO","TRAVINCIMENTO",2,"Correct"
30,45,"insetto","NIDORMIENDOLO","INFETOTERO",2,"Incorrect"
30,46,"fascino","CORTECNOLISMO","AMAGGIOSCO",2,"Correct"
30,47,"panca","BULICCHIRURA","SEDINOCA",2,"Correct"
30,48,"crepuscolo","NEBBALLIANTO","AMANIMARISMO",1,"Correct"
30,49,"cranio","VORICIPANZIO","GROTOPSIANDOLO",1,"Incorrect"
30,50,"vaiolo","INFETOTERO","BICCORERIANNO",1,"Correct"
30,51,"mucca","BOVACCIETTA","NUTRONATEZZA",1,"Correct"
30,52,"agonia","TOPISEGNATURA","MORTUMAZITA",2,"Correct"
30,53,"ginnasta","COTOLITELLA","ATLETINATRICA",2,"Correct"
30,54,"serbatoio","BAMBITORIO","POZZETALITO",2,"Correct"
30,55,"carcassa","ILLUMITINA","BOVETRITOLA",2,"Correct"
30,56,"incentivo","SDEGNATISMO","VORICIPANZIO",2,"Correct"
30,57,"comodino","SUONANELLO","LETTOLETTO",2,"Correct"
30,58,"patriota","TAPOSTOIONA","NASCOBILISTA",2,"Correct"
30,59,"pianta","ERBACOLATURA","BONSCETTIA",1,"Correct"
30,60,"opuscolo","DÉPLIOTIO","TETRUCCIERICO",1,"Correct"
30,61,"fischio","SCIOCOLTAZIO","MORCAVATTICO",1,"Correct"
30,62,"insulto","BACINGINEO","OFFENDANTOSO",2,"Correct"
30,63,"scodella","IRIBOLENZA","FRITIENDOLA",2,"Correct"
30,64,"gelosia","GENAMORENZA","ATLETINATRICA",1,"Correct"
30,65,"capezzolo","NEBBALLIANTO","BACINGINEO",2,"Correct"
30,66,"padella","TINFETIOLIA","CUOCETTOLA",2,"Correct"
30,67,"puntura","VACEFALINA","ACUFEROIDIA",1,"Correct"
30,68,"benda","DECOMODA","GUARIOGRANDOLA",2,"Correct"
30,69,"poltrona","DECOMODA","BOVACCIETTA",1,"Correct"
30,70,"disprezzo","UCCIDALOSAMENTO","SDEGNATISMO",2,"Correct"
30,71,"macello","BOVIACCAMENTO","TRAVINCIMENTO",2,"Incorrect"
30,72,"progresso","SCIOCOLTAZIO","CORTECNOLISMO",2,"Correct"
30,73,"abbondanza","AFFOGNITURA","NUTRONATEZZA",2,"Correct"
30,74,"squalo","SUPESCITOLO","GHIOTOSTALMENTO",1,"Correct"
30,75,"collera","BOVETRITOLA","IRIBOLENZA",2,"Correct"
30,76,"brezza","NUVOLTANZA","TECNOLICENZA",1,"Correct"
30,77,"pelliccia","MORTUMAZITA","BOVISELETTA",2,"Correct"
30,78,"malaria","VACIDEMINA","VAPOGELLA",1,"Correct"
30,79,"stampo","SPONATENTALISMO","MAFIDAMATO",1,"Correct"
30,80,"industria","TECNOLICENZA","SOMMIRATOLA",1,"Correct"
30,81,"faro","SUPESCITOLO","LUMITATRO",2,"Correct"
31,1,"fischio","MORCAVATTICO","SCIOCOLTAZIO",2,"Correct"
31,2,"pasta","COTOLITELLA","SUONONELLA",1,"Correct"
31,3,"malaria","VACIDEMINA","BONSCETTIA",1,"Correct"
31,4,"abbondanza","NUTRONATEZZA","MAAZELLARIA",1,"Correct"
31,5,"caramella","BULICCHIRURA","TIELATILLINA",1,"Incorrect"
31,6,"scarafaggio","BAMAGOGO","MORCAVATTICO",1,"Incorrect"
31,7,"commedia","SHAKESPEARIA","DECOMODA",1,"Correct"
31,8,"serbatoio","POZZETALITO","BAIALININARLO",2,"Incorrect"
31,9,"mucca","NUTRONATEZZA","BOVACCIETTA",2,"Correct"
31,10,"cranio","GROTOPSIANDOLO","AMANIMARISMO",2,"Incorrect"
31,11,"feccia","IRIBOLENZA","CAGOGNAZZA",2,"Correct"
31,12,"melma","AFFOGNITURA","VACEFALINA",1,"Correct"
31,13,"rinfresco","BICCORERIANNO","BRUFFEMIANDOLO",2,"Incorrect"
31,14,"pettegolezzo","UFFAMALINALISMO","POZZETALITO",1,"Correct"
31,15,"massacro","TRAVINCIMENTO","UCCIDALOSAMENTO",2,"Correct"
31,16,"panca","SEDINOCA","CUOCCELA",1,"Correct"
31,17,"sentimento","AMANIMARISMO","CORTECNOLISMO",1,"Correct"
31,18,"cuscino","POSPICCIOLO","SDRASTELLO",1,"Incorrect"
31,19,"crepuscolo","NEBBALLIANTO","UFFAMALINALISMO",1,"Correct"
31,20,"statua","ERBACOLATURA","SOMMIRATOLA",2,"Correct"
31,21,"insetto","SUPESCITOLO","NIDORMIENDOLO",2,"Correct"
31,22,"pianta","VAPOGELLA","ERBACOLATURA",2,"Correct"
31,23,"attrezzo","BUCCOLAIANDOLO","PESCHETTORIO",1,"Incorrect"
31,24,"disprezzo","SDEGNATISMO","BICCORERIANNO",1,"Correct"
31,25,"schiuma","AFFOGNITURA","VAPOGELLA",2,"Correct"
31,26,"giocattolo","BAMBITORIO","GHIOTOSTALMENTO",1,"Correct"
31,27,"padella","CUOCETTOLA","TECNOLICENZA",1,"Correct"
31,28,"tromba","SEDINOCA","SUONONELLA",2,"Correct"
31,29,"bibita","FRITIENDOLA","BEVERCHIETTA",2,"Correct"
31,30,"ginnasta","ATLETINATRICA","BOVETRITOLA",1,"Correct"
31,31,"credenza","SEPOLLAIA","BONSCETTIA",2,"Correct"
31,32,"fascino","AMAGGIOSCO","BACINGINEO",1,"Correct"
31,33,"terrazzo","POSPICCIOLO","TETRUCCIERICO",2,"Incorrect"
31,34,"capezzolo","GROTOPSIANDOLO","BACINGINEO",1,"Incorrect"
31,35,"opuscolo","MAFIDAMATO","DÉPLIOTIO",2,"Correct"
31,36,"progresso","BAMBITORIO","CORTECNOLISMO",2,"Correct"
31,37,"stampo","NEBBALLIANTO","SPONATENTALISMO",1,"Incorrect"
31,38,"faro","SCIOCOLTAZIO","LUMITATRO",2,"Correct"
31,39,"emicrania","ACUFEROIDIA","TINFETIOLIA",1,"Correct"
31,40,"scodella","BOVISELETTA","FRITIENDOLA",2,"Correct"
31,41,"vaiolo","INFETOTERO","LETTOLETTO",2,"Incorrect"
31,42,"gelosia","GENAMORENZA","GUARIOGRANDOLA",2,"Incorrect"
31,43,"carcassa","BOVETRITOLA","ATLETINATRICA",1,"Correct"
31,44,"brezza","NUVOLTANZA","BEVERCHIETTA",2,"Incorrect"
31,45,"squalo","SDRASTELLO","SUPESCITOLO",1,"Incorrect"
31,46,"sciarpa","TOPISEGNATURA","GIUBBIATOLA",2,"Correct"
31,47,"poltrona","DECOMODA","ILLUMINETTRIA",1,"Correct"
31,48,"pentola","ILLUMITINA","CUOCCELA",2,"Correct"
31,49,"allergia","SOMMIRATOLA","TINFETIOLIA",2,"Correct"
31,50,"risata","NUVOLTANZA","GUTONERTITA",2,"Correct"
31,51,"puntura","VACEFALINA","GIUBBIATOLA",1,"Correct"
31,52,"lampadina","ILLUMINETTRIA","GUTONERTITA",1,"Correct"
31,53,"fungo","GHIOTOSTALMENTO","INFETOTERO",1,"Correct"
31,54,"mensola","VESTICELLA","TAPOSTOIONA",1,"Incorrect"
31,55,"collera","CUOCETTOLA","IRIBOLENZA",2,"Correct"
31,56,"pervertito","LUMITATRO","BRUFFEMIANDOLO",2,"Correct"
31,57,"pentito","SDEGNATISMO","MAFIDAMATO",2,"Correct"
31,58,"dentista","BULICCHIRURA","VACIDEMINA",1,"Correct"
31,59,"cesto","BUCCOLAIANDOLO","UCCIDALOSAMENTO",1,"Correct"
31,60,"gonna","COTOLITELLA","VESTICELLA",1,"Incorrect"
31,61,"incentivo","VORICIPANZIO","NIDORMIENDOLO",1,"Correct"
31,62,"benda","GENAMORENZA","GUARIOGRANDOLA",2,"Correct"
31,63,"patriota","NASCOBILISTA","SHAKESPEARIA",1,"Correct"
31,64,"matita","PECCANNIA","TOPISEGNATURA",1,"Incorrect"
31,65,"lussuria","MORTUMAZITA","PECCANNIA",2,"Correct"
31,66,"violino","AMAGGIOSCO","SUONANELLO",2,"Correct"
31,67,"industria","BOVACCIETTA","TECNOLICENZA",2,"Correct"
31,68,"insulto","OFFENDANTOSO","BOVIACCAMENTO",1,"Correct"
31,69,"trionfo","SPONATENTALISMO","TRAVINCIMENTO",2,"Correct"
31,70,"manichino","GRATTUGIENDOLO","TETRUCCIERICO",1,"Incorrect"
31,71,"agonia","MORTUMAZITA","TIELATILLINA",1,"Correct"
31,72,"comodino","LETTOLETTO","SUONANELLO",1,"Correct"
31,73,"bara","SEPOLLAIA","CAGOGNAZZA",1,"Correct"
31,74,"pelliccia","BOVISELETTA","TAPOSTOIONA",2,"Incorrect"
31,75,"lampada","ILLUMITINA","ACUFEROIDIA",1,"Correct"
31,76,"cucchiaio","GRATTUGIENDOLO","OFFENDANTOSO",1,"Correct"
31,77,"tabacco","FUMACOLIO","DÉPLIOTIO",1,"Correct"
31,78,"macello","BOVIACCAMENTO","FUMACOLIO",1,"Correct"
31,79,"orchestra","NASCOBILISTA","MAAZELLARIA",1,"Incorrect"
31,80,"gattino","BAIALININARLO","VORICIPANZIO",2,"Incorrect"
31,81,"idolo","PESCHETTORIO","BAMAGOGO",2,"Correct"
32,1,"credenza","BONSCETTIA","TAPOSTOIONA",1,"Correct"
32,2,"mensola","CAGOGNAZZA","TAPOSTOIONA",2,"Correct"
32,3,"fascino","VORICIPANZIO","AMAGGIOSCO",2,"Correct"
32,4,"lampada","BEVERCHIETTA","ILLUMITINA",1,"Incorrect"
32,5,"ginnasta","ATLETINATRICA","SOMMIRATOLA",1,"Correct"
32,6,"terrazzo","UCCIDALOSAMENTO","POSPICCIOLO",2,"Correct"
32,7,"violino","TETRUCCIERICO","SUONANELLO",2,"Correct"
32,8,"lampadina","TECNOLICENZA","ILLUMINETTRIA",2,"Correct"
32,9,"brezza","NUVOLTANZA","ILLUMITINA",1,"Correct"
32,10,"cesto","UFFAMALINALISMO","BUCCOLAIANDOLO",2,"Correct"
32,11,"fischio","LETTOLETTO","SCIOCOLTAZIO",2,"Correct"
32,12,"allergia","TINFETIOLIA","GIUBBIATOLA",1,"Correct"
32,13,"cranio","GROTOPSIANDOLO","SDRASTELLO",1,"Correct"
32,14,"pelliccia","BOVISELETTA","CUOCCELA",1,"Correct"
32,15,"manichino","TETRUCCIERICO","GHIOTOSTALMENTO",1,"Correct"
32,16,"gelosia","GENAMORENZA","NUTRONATEZZA",1,"Correct"
32,17,"serbatoio","POZZETALITO","AMAGGIOSCO",1,"Correct"
32,18,"pettegolezzo","POSPICCIOLO","UFFAMALINALISMO",2,"Correct"
32,19,"faro","LUMITATRO","FUMACOLIO",2,"Incorrect"
32,20,"caramella","TIELATILLINA","TINFETIOLIA",1,"Correct"
32,21,"padella","ILLUMINETTRIA","CUOCETTOLA",2,"Correct"
32,22,"carcassa","VACIDEMINA","BOVETRITOLA",1,"Incorrect"
32,23,"statua","AFFOGNITURA","SOMMIRATOLA",1,"Incorrect"
32,24,"scodella","FRITIENDOLA","TIELATILLINA",1,"Correct"
32,25,"rinfresco","BRUFFEMIANDOLO","BICCORERIANNO",1,"Incorrect"
32,26,"capezzolo","BACINGINEO","BAIALININARLO",1,"Correct"
32,27,"pasta","COTOLITELLA","FRITIENDOLA",2,"Incorrect"
32,28,"collera","IRIBOLENZA","NUVOLTANZA",1,"Correct"
32,29,"pervertito","BRUFFEMIANDOLO","BUCCOLAIANDOLO",1,"Correct"
32,30,"stampo","SUONANELLO","SPONATENTALISMO",2,"Correct"
32,31,"bara","SEPOLLAIA","VESTICELLA",2,"Incorrect"
32,32,"commedia","MORTUMAZITA","SHAKESPEARIA",2,"Correct"
32,33,"pentola","SHAKESPEARIA","CUOCCELA",2,"Correct"
32,34,"bibita","CUOCETTOLA","BEVERCHIETTA",2,"Correct"
32,35,"gonna","BONSCETTIA","VESTICELLA",2,"Correct"
32,36,"macello","SCIOCOLTAZIO","BOVIACCAMENTO",2,"Correct"
32,37,"pianta","ERBACOLATURA","NASCOBILISTA",1,"Correct"
32,38,"cucchiaio","GRATTUGIENDOLO","BAMAGOGO",2,"Incorrect"
32,39,"risata","ERBACOLATURA","GUTONERTITA",2,"Correct"
32,40,"giocattolo","CORTECNOLISMO","BAMBITORIO",2,"Correct"
32,41,"abbondanza","NUTRONATEZZA","BOVISELETTA",1,"Correct"
32,42,"melma","GUTONERTITA","AFFOGNITURA",1,"Incorrect"
32,43,"feccia","MAAZELLARIA","CAGOGNAZZA",2,"Correct"
32,44,"trionfo","MAFIDAMATO","TRAVINCIMENTO",2,"Correct"
32,45,"benda","GUARIOGRANDOLA","SEDINOCA",1,"Correct"
32,46,"insulto","OFFENDANTOSO","TRAVINCIMENTO",1,"Correct"
32,47,"opuscolo","PESCHETTORIO","DÉPLIOTIO",2,"Correct"
32,48,"crepuscolo","OFFENDANTOSO","NEBBALLIANTO",2,"Correct"
