WorkerId,WorkTimeInSeconds,correct,item,zone,RT
A3QJPB0NZU5PY1,3960,6,5,773,326
A3QJPB0NZU5PY1,3960,6,5,774,357
A3QJPB0NZU5PY1,3960,6,5,775,344
A3QJPB0NZU5PY1,3960,6,5,776,447
A3QJPB0NZU5PY1,3960,6,5,777,455
A3QJPB0NZU5PY1,3960,6,5,778,398
A3QJPB0NZU5PY1,3960,6,5,779,340
A3QJPB0NZU5PY1,3960,6,5,780,406
A3QJPB0NZU5PY1,3960,6,5,781,380
A3QJPB0NZU5PY1,3960,6,5,782,307
A3QJPB0NZU5PY1,3960,6,5,783,362
A3QJPB0NZU5PY1,3960,6,5,784,300
A3QJPB0NZU5PY1,3960,6,5,785,279
A3QJPB0NZU5PY1,3960,6,5,786,325
A3QJPB0NZU5PY1,3960,6,5,787,624
A3QJPB0NZU5PY1,3960,6,5,788,404
A3QJPB0NZU5PY1,3960,6,5,789,380
A3QJPB0NZU5PY1,3960,6,5,790,290
A3QJPB0NZU5PY1,3960,6,5,791,320
A3QJPB0NZU5PY1,3960,6,5,792,374
A3QJPB0NZU5PY1,3960,6,5,793,295
A3QJPB0NZU5PY1,3960,6,5,794,346
A3QJPB0NZU5PY1,3960,6,5,795,368
A3QJPB0NZU5PY1,3960,6,5,796,332
A3QJPB0NZU5PY1,3960,6,5,797,358
A3QJPB0NZU5PY1,3960,6,5,798,244
A3QJPB0NZU5PY1,3960,6,5,799,385
A3QJPB0NZU5PY1,3960,6,5,800,304
A3QJPB0NZU5PY1,3960,6,5,801,468
A3QJPB0NZU5PY1,3960,6,5,802,293
A3QJPB0NZU5PY1,3960,6,5,803,342
A3QJPB0NZU5PY1,3960,6,5,804,292
A3QJPB0NZU5PY1,3960,6,5,805,312
A3QJPB0NZU5PY1,3960,6,5,806,341
A3QJPB0NZU5PY1,3960,6,5,807,295
A3QJPB0NZU5PY1,3960,6,5,808,289
A3QJPB0NZU5PY1,3960,6,5,809,372
A3QJPB0NZU5PY1,3960,6,5,810,329
A3QJPB0NZU5PY1,3960,6,5,811,328
A3QJPB0NZU5PY1,3960,6,5,812,285
A3QJPB0NZU5PY1,3960,6,5,813,358
A3QJPB0NZU5PY1,3960,6,5,814,312
A3QJPB0NZU5PY1,3960,6,5,815,313
A3QJPB0NZU5PY1,3960,6,5,816,296
A3QJPB0NZU5PY1,3960,6,5,817,345
A3QJPB0NZU5PY1,3960,6,5,818,300
A3QJPB0NZU5PY1,3960,6,5,819,294
A3QJPB0NZU5PY1,3960,6,5,820,350
A3QJPB0NZU5PY1,3960,6,5,821,281
A3QJPB0NZU5PY1,3960,6,5,822,340
A3QJPB0NZU5PY1,3960,6,5,823,400
A3QJPB0NZU5PY1,3960,6,5,824,276
A3QJPB0NZU5PY1,3960,6,5,825,270
A3QJPB0NZU5PY1,3960,6,5,826,344
A3QJPB0NZU5PY1,3960,6,5,827,254
A3QJPB0NZU5PY1,3960,6,5,828,332
A3QJPB0NZU5PY1,3960,6,5,829,357
A3QJPB0NZU5PY1,3960,6,5,830,298
A3QJPB0NZU5PY1,3960,6,5,831,313
A3QJPB0NZU5PY1,3960,6,5,832,291
A3QJPB0NZU5PY1,3960,6,5,833,309
A3QJPB0NZU5PY1,3960,6,5,834,320
A3QJPB0NZU5PY1,3960,6,5,835,262
A3QJPB0NZU5PY1,3960,6,5,836,331
A3QJPB0NZU5PY1,3960,6,5,837,271
A3QJPB0NZU5PY1,3960,6,5,838,309
A3QJPB0NZU5PY1,3960,6,5,839,250
A3QJPB0NZU5PY1,3960,6,5,840,366
A3QJPB0NZU5PY1,3960,6,5,841,266
A3QJPB0NZU5PY1,3960,6,5,842,246
A3QJPB0NZU5PY1,3960,6,5,843,332
A3QJPB0NZU5PY1,3960,6,5,844,361
A3QJPB0NZU5PY1,3960,6,5,845,374
A3QJPB0NZU5PY1,3960,6,5,846,299
A3QJPB0NZU5PY1,3960,6,5,847,291
A3QJPB0NZU5PY1,3960,6,5,848,514
A3QJPB0NZU5PY1,3960,6,5,849,314
A3QJPB0NZU5PY1,3960,6,5,850,322
A3QJPB0NZU5PY1,3960,6,5,851,300
A3QJPB0NZU5PY1,3960,6,5,852,299
A3QJPB0NZU5PY1,3960,6,5,853,345
A3QJPB0NZU5PY1,3960,6,5,854,286
A3QJPB0NZU5PY1,3960,6,5,855,330
A3QJPB0NZU5PY1,3960,6,5,856,292
A3QJPB0NZU5PY1,3960,6,5,857,344
A3QJPB0NZU5PY1,3960,6,5,858,335
A3QJPB0NZU5PY1,3960,6,5,859,339
A3QJPB0NZU5PY1,3960,6,5,860,290
A3QJPB0NZU5PY1,3960,6,5,861,351
A3QJPB0NZU5PY1,3960,6,5,862,306
A3QJPB0NZU5PY1,3960,6,5,863,324
A3QJPB0NZU5PY1,3960,6,5,864,395
A3QJPB0NZU5PY1,3960,6,5,865,303
A3QJPB0NZU5PY1,3960,6,5,866,427
A3QJPB0NZU5PY1,3960,6,5,867,315
A3QJPB0NZU5PY1,3960,6,5,868,341
A3QJPB0NZU5PY1,3960,6,5,869,408
A3QJPB0NZU5PY1,3960,6,5,870,319
A3QJPB0NZU5PY1,3960,6,5,871,344
A3QJPB0NZU5PY1,3960,6,5,872,446
A3QJPB0NZU5PY1,3960,6,5,873,334
A3QJPB0NZU5PY1,3960,6,5,874,403
A3QJPB0NZU5PY1,3960,6,5,875,351
A3QJPB0NZU5PY1,3960,6,5,876,403
A3QJPB0NZU5PY1,3960,6,5,877,335
A3QJPB0NZU5PY1,3960,6,5,878,634
A3QJPB0NZU5PY1,3960,6,5,879,300
A3QJPB0NZU5PY1,3960,6,5,880,376
A3QJPB0NZU5PY1,3960,6,5,881,307
A3QJPB0NZU5PY1,3960,6,5,882,341
A3QJPB0NZU5PY1,3960,6,5,883,370
A3QJPB0NZU5PY1,3960,6,5,884,279
A3QJPB0NZU5PY1,3960,6,5,885,384
A3QJPB0NZU5PY1,3960,6,5,886,341
A3QJPB0NZU5PY1,3960,6,5,887,432
A3QJPB0NZU5PY1,3960,6,5,888,339
A3QJPB0NZU5PY1,3960,6,5,889,359
A3QJPB0NZU5PY1,3960,6,5,890,346
A3QJPB0NZU5PY1,3960,6,5,891,360
A3QJPB0NZU5PY1,3960,6,5,892,380
A3QJPB0NZU5PY1,3960,6,5,893,333
A3QJPB0NZU5PY1,3960,6,5,894,339
A3QJPB0NZU5PY1,3960,6,5,895,309
A3QJPB0NZU5PY1,3960,6,5,896,362
A3QJPB0NZU5PY1,3960,6,5,897,403
A3QJPB0NZU5PY1,3960,6,5,898,378
A3QJPB0NZU5PY1,3960,6,5,899,377
A3QJPB0NZU5PY1,3960,6,5,900,397
A3QJPB0NZU5PY1,3960,6,5,901,326
A3QJPB0NZU5PY1,3960,6,5,902,336
A3QJPB0NZU5PY1,3960,6,5,903,359
A3QJPB0NZU5PY1,3960,6,5,904,316
A3QJPB0NZU5PY1,3960,6,5,905,300
A3QJPB0NZU5PY1,3960,6,5,906,407
A3QJPB0NZU5PY1,3960,6,5,907,327
A3QJPB0NZU5PY1,3960,6,5,908,367
A3QJPB0NZU5PY1,3960,6,5,909,303
A3QJPB0NZU5PY1,3960,6,5,910,313
A3QJPB0NZU5PY1,3960,6,5,911,370
A3QJPB0NZU5PY1,3960,6,5,912,415
A3QJPB0NZU5PY1,3960,6,5,913,373
A3QJPB0NZU5PY1,3960,6,5,914,351
A3QJPB0NZU5PY1,3960,6,5,915,369
A3QJPB0NZU5PY1,3960,6,5,916,363
A3QJPB0NZU5PY1,3960,6,5,917,363
A3QJPB0NZU5PY1,3960,6,5,918,352
A3QJPB0NZU5PY1,3960,6,5,919,358
A3QJPB0NZU5PY1,3960,6,5,920,359
A3QJPB0NZU5PY1,3960,6,5,921,398
A3QJPB0NZU5PY1,3960,6,5,922,330
A3QJPB0NZU5PY1,3960,6,5,923,418
A3QJPB0NZU5PY1,3960,6,5,924,310
A3QJPB0NZU5PY1,3960,6,5,925,393
A3QJPB0NZU5PY1,3960,6,5,926,343
A3QJPB0NZU5PY1,3960,6,5,927,372
A3QJPB0NZU5PY1,3960,6,5,928,341
A3QJPB0NZU5PY1,3960,6,5,929,327
A3QJPB0NZU5PY1,3960,6,5,930,362
A3QJPB0NZU5PY1,3960,6,5,931,372
A3QJPB0NZU5PY1,3960,6,5,932,297
A3QJPB0NZU5PY1,3960,6,5,933,379
A3QJPB0NZU5PY1,3960,6,5,934,339
A3QJPB0NZU5PY1,3960,6,5,935,358
A3QJPB0NZU5PY1,3960,6,5,936,496
A3QJPB0NZU5PY1,3960,6,5,937,537
A3QJPB0NZU5PY1,3960,6,5,938,281
A3QJPB0NZU5PY1,3960,6,5,939,492
A3QJPB0NZU5PY1,3960,6,5,940,446
A3QJPB0NZU5PY1,3960,6,5,941,565
A3QJPB0NZU5PY1,3960,6,5,942,208
A3QJPB0NZU5PY1,3960,6,5,943,281
A3QJPB0NZU5PY1,3960,6,5,944,510
A3QJPB0NZU5PY1,3960,6,5,945,234
A3QJPB0NZU5PY1,3960,6,5,946,483
A3QJPB0NZU5PY1,3960,6,5,947,303
A3QJPB0NZU5PY1,3960,6,5,948,309
A3QJPB0NZU5PY1,3960,6,5,949,322
A3QJPB0NZU5PY1,3960,6,5,950,309
A3QJPB0NZU5PY1,3960,6,5,951,1200
A3QJPB0NZU5PY1,3960,6,5,952,334
A3QJPB0NZU5PY1,3960,6,5,953,403
A3QJPB0NZU5PY1,3960,6,5,954,342
A3QJPB0NZU5PY1,3960,6,5,955,359
A3QJPB0NZU5PY1,3960,6,5,956,317
A3QJPB0NZU5PY1,3960,6,5,957,302
A3QJPB0NZU5PY1,3960,6,5,958,332
A3QJPB0NZU5PY1,3960,6,5,959,335
A3QJPB0NZU5PY1,3960,6,5,960,337
A3QJPB0NZU5PY1,3960,6,5,961,286
A3QJPB0NZU5PY1,3960,6,5,962,298
A3QJPB0NZU5PY1,3960,6,5,963,355
A3QJPB0NZU5PY1,3960,6,5,964,299
A3QJPB0NZU5PY1,3960,6,5,965,301
A3QJPB0NZU5PY1,3960,6,5,966,333
A3QJPB0NZU5PY1,3960,6,5,967,316
A3QJPB0NZU5PY1,3960,6,5,968,355
A3QJPB0NZU5PY1,3960,6,5,969,302
A3QJPB0NZU5PY1,3960,6,5,970,350
A3QJPB0NZU5PY1,3960,6,5,971,321
A3QJPB0NZU5PY1,3960,6,5,972,301
A3QJPB0NZU5PY1,3960,6,5,973,303
A3QJPB0NZU5PY1,3960,6,5,974,268
A3QJPB0NZU5PY1,3960,6,5,975,343
A3QJPB0NZU5PY1,3960,6,5,976,345
A3QJPB0NZU5PY1,3960,6,5,977,295
A3QJPB0NZU5PY1,3960,6,5,978,365
A3QJPB0NZU5PY1,3960,6,5,979,284
A3QJPB0NZU5PY1,3960,6,5,980,301
A3QJPB0NZU5PY1,3960,6,5,981,388
A3QJPB0NZU5PY1,3960,6,5,982,299
A3QJPB0NZU5PY1,3960,6,5,983,350
A3QJPB0NZU5PY1,3960,6,5,984,336
A3QJPB0NZU5PY1,3960,6,5,985,358
A3QJPB0NZU5PY1,3960,6,5,986,341
A3QJPB0NZU5PY1,3960,6,5,987,307
A3QJPB0NZU5PY1,3960,6,5,988,378
A3QJPB0NZU5PY1,3960,6,5,989,321
A3QJPB0NZU5PY1,3960,6,5,990,408
A3QJPB0NZU5PY1,3960,6,5,991,317
A3QJPB0NZU5PY1,3960,6,5,992,322
A3QJPB0NZU5PY1,3960,6,5,993,282
A3QJPB0NZU5PY1,3960,6,5,994,289
A3QJPB0NZU5PY1,3960,6,5,995,335
A3QJPB0NZU5PY1,3960,6,5,996,287
A3QJPB0NZU5PY1,3960,6,5,997,288
A3QJPB0NZU5PY1,3960,6,5,998,314
A3QJPB0NZU5PY1,3960,6,5,999,349
A3QJPB0NZU5PY1,3960,6,5,1000,303
A3QJPB0NZU5PY1,3960,6,5,1001,607
A3QJPB0NZU5PY1,3960,6,5,1002,408
A3QJPB0NZU5PY1,3960,6,5,1003,331
A3QJPB0NZU5PY1,3960,6,5,1004,325
A3QJPB0NZU5PY1,3960,6,5,1005,324
A3QJPB0NZU5PY1,3960,6,5,1006,334
A3QJPB0NZU5PY1,3960,6,5,1007,339
A3QJPB0NZU5PY1,3960,6,5,1008,343
A3QJPB0NZU5PY1,3960,6,5,1009,371
A3QJPB0NZU5PY1,3960,6,5,1010,370
A3QJPB0NZU5PY1,3960,6,5,1011,425
A3QJPB0NZU5PY1,3960,6,5,1012,371
A3QJPB0NZU5PY1,3960,6,5,1013,656
A3QJPB0NZU5PY1,3960,6,5,1014,1542
A3QJPB0NZU5PY1,3960,6,5,1015,3783
A7LIT8S8LGRAH,2013,6,5,1,15928
A7LIT8S8LGRAH,2013,6,5,2,435
A7LIT8S8LGRAH,2013,6,5,3,724
A7LIT8S8LGRAH,2013,6,5,4,272
A7LIT8S8LGRAH,2013,6,5,5,303
A7LIT8S8LGRAH,2013,6,5,6,225
A7LIT8S8LGRAH,2013,6,5,7,272
A7LIT8S8LGRAH,2013,6,5,8,222
A7LIT8S8LGRAH,2013,6,5,9,210
A7LIT8S8LGRAH,2013,6,5,10,216
A7LIT8S8LGRAH,2013,6,5,11,224
A7LIT8S8LGRAH,2013,6,5,12,231
A7LIT8S8LGRAH,2013,6,5,13,235
A7LIT8S8LGRAH,2013,6,5,14,263
A7LIT8S8LGRAH,2013,6,5,15,225
A7LIT8S8LGRAH,2013,6,5,16,269
A7LIT8S8LGRAH,2013,6,5,17,536
A7LIT8S8LGRAH,2013,6,5,18,206
A7LIT8S8LGRAH,2013,6,5,19,225
A7LIT8S8LGRAH,2013,6,5,20,231
A7LIT8S8LGRAH,2013,6,5,21,234
A7LIT8S8LGRAH,2013,6,5,22,251
A7LIT8S8LGRAH,2013,6,5,23,335
A7LIT8S8LGRAH,2013,6,5,24,230
A7LIT8S8LGRAH,2013,6,5,25,251
A7LIT8S8LGRAH,2013,6,5,26,229
A7LIT8S8LGRAH,2013,6,5,27,214
A7LIT8S8LGRAH,2013,6,5,28,221
A7LIT8S8LGRAH,2013,6,5,29,297
A7LIT8S8LGRAH,2013,6,5,30,1070
A7LIT8S8LGRAH,2013,6,5,31,275
A7LIT8S8LGRAH,2013,6,5,32,484
A7LIT8S8LGRAH,2013,6,5,33,288
A7LIT8S8LGRAH,2013,6,5,34,410
A7LIT8S8LGRAH,2013,6,5,35,200
A7LIT8S8LGRAH,2013,6,5,36,313
A7LIT8S8LGRAH,2013,6,5,37,254
A7LIT8S8LGRAH,2013,6,5,38,184
A7LIT8S8LGRAH,2013,6,5,39,213
A7LIT8S8LGRAH,2013,6,5,40,184
A7LIT8S8LGRAH,2013,6,5,41,214
A7LIT8S8LGRAH,2013,6,5,42,190
A7LIT8S8LGRAH,2013,6,5,43,219
A7LIT8S8LGRAH,2013,6,5,44,185
A7LIT8S8LGRAH,2013,6,5,45,216
A7LIT8S8LGRAH,2013,6,5,46,222
A7LIT8S8LGRAH,2013,6,5,47,202
A7LIT8S8LGRAH,2013,6,5,48,202
A7LIT8S8LGRAH,2013,6,5,49,585
A7LIT8S8LGRAH,2013,6,5,50,199
A7LIT8S8LGRAH,2013,6,5,51,223
A7LIT8S8LGRAH,2013,6,5,52,204
A7LIT8S8LGRAH,2013,6,5,53,182
A7LIT8S8LGRAH,2013,6,5,54,186
A7LIT8S8LGRAH,2013,6,5,55,209
A7LIT8S8LGRAH,2013,6,5,56,219
A7LIT8S8LGRAH,2013,6,5,57,199
A7LIT8S8LGRAH,2013,6,5,58,172
A7LIT8S8LGRAH,2013,6,5,59,378
A7LIT8S8LGRAH,2013,6,5,60,219
A7LIT8S8LGRAH,2013,6,5,61,199
A7LIT8S8LGRAH,2013,6,5,62,1261
A7LIT8S8LGRAH,2013,6,5,63,211
A7LIT8S8LGRAH,2013,6,5,64,288
A7LIT8S8LGRAH,2013,6,5,65,260
A7LIT8S8LGRAH,2013,6,5,66,263
A7LIT8S8LGRAH,2013,6,5,67,470
A7LIT8S8LGRAH,2013,6,5,68,221
A7LIT8S8LGRAH,2013,6,5,69,262
A7LIT8S8LGRAH,2013,6,5,70,306
A7LIT8S8LGRAH,2013,6,5,71,323
A7LIT8S8LGRAH,2013,6,5,72,277
A7LIT8S8LGRAH,2013,6,5,73,274
A7LIT8S8LGRAH,2013,6,5,74,727
A7LIT8S8LGRAH,2013,6,5,75,251
A7LIT8S8LGRAH,2013,6,5,76,476
A7LIT8S8LGRAH,2013,6,5,77,238
A7LIT8S8LGRAH,2013,6,5,78,244
A7LIT8S8LGRAH,2013,6,5,79,214
A7LIT8S8LGRAH,2013,6,5,80,218
A7LIT8S8LGRAH,2013,6,5,81,281
A7LIT8S8LGRAH,2013,6,5,82,245
A7LIT8S8LGRAH,2013,6,5,83,247
A7LIT8S8LGRAH,2013,6,5,84,419
A7LIT8S8LGRAH,2013,6,5,85,248
A7LIT8S8LGRAH,2013,6,5,86,258
A7LIT8S8LGRAH,2013,6,5,87,218
A7LIT8S8LGRAH,2013,6,5,88,242
A7LIT8S8LGRAH,2013,6,5,89,267
A7LIT8S8LGRAH,2013,6,5,90,252
A7LIT8S8LGRAH,2013,6,5,91,262
A7LIT8S8LGRAH,2013,6,5,92,293
A7LIT8S8LGRAH,2013,6,5,93,368
A7LIT8S8LGRAH,2013,6,5,94,281
A7LIT8S8LGRAH,2013,6,5,95,252
A7LIT8S8LGRAH,2013,6,5,96,332
A7LIT8S8LGRAH,2013,6,5,97,1111
A7LIT8S8LGRAH,2013,6,5,98,508
A7LIT8S8LGRAH,2013,6,5,99,230
A7LIT8S8LGRAH,2013,6,5,100,284
A7LIT8S8LGRAH,2013,6,5,101,292
A7LIT8S8LGRAH,2013,6,5,102,522
A7LIT8S8LGRAH,2013,6,5,103,270
A7LIT8S8LGRAH,2013,6,5,104,298
A7LIT8S8LGRAH,2013,6,5,105,574
A7LIT8S8LGRAH,2013,6,5,106,377
A7LIT8S8LGRAH,2013,6,5,107,346
A7LIT8S8LGRAH,2013,6,5,108,191
A7LIT8S8LGRAH,2013,6,5,109,259
A7LIT8S8LGRAH,2013,6,5,110,262
A7LIT8S8LGRAH,2013,6,5,111,268
A7LIT8S8LGRAH,2013,6,5,112,285
A7LIT8S8LGRAH,2013,6,5,113,285
A7LIT8S8LGRAH,2013,6,5,114,392
A7LIT8S8LGRAH,2013,6,5,115,390
A7LIT8S8LGRAH,2013,6,5,116,724
A7LIT8S8LGRAH,2013,6,5,117,924
A7LIT8S8LGRAH,2013,6,5,118,391
A7LIT8S8LGRAH,2013,6,5,119,278
A7LIT8S8LGRAH,2013,6,5,120,301
A7LIT8S8LGRAH,2013,6,5,121,517
A7LIT8S8LGRAH,2013,6,5,122,185
A7LIT8S8LGRAH,2013,6,5,123,486
A7LIT8S8LGRAH,2013,6,5,124,593
A7LIT8S8LGRAH,2013,6,5,125,702
A7LIT8S8LGRAH,2013,6,5,126,222
A7LIT8S8LGRAH,2013,6,5,127,478
A7LIT8S8LGRAH,2013,6,5,128,256
A7LIT8S8LGRAH,2013,6,5,129,265
A7LIT8S8LGRAH,2013,6,5,130,374
A7LIT8S8LGRAH,2013,6,5,131,299
A7LIT8S8LGRAH,2013,6,5,132,347
A7LIT8S8LGRAH,2013,6,5,133,486
A7LIT8S8LGRAH,2013,6,5,134,371
A7LIT8S8LGRAH,2013,6,5,135,249
A7LIT8S8LGRAH,2013,6,5,136,306
A7LIT8S8LGRAH,2013,6,5,137,319
A7LIT8S8LGRAH,2013,6,5,138,453
A7LIT8S8LGRAH,2013,6,5,139,487
A7LIT8S8LGRAH,2013,6,5,140,240
A7LIT8S8LGRAH,2013,6,5,141,335
A7LIT8S8LGRAH,2013,6,5,142,623
A7LIT8S8LGRAH,2013,6,5,143,235
A7LIT8S8LGRAH,2013,6,5,144,303
A7LIT8S8LGRAH,2013,6,5,145,555
A7LIT8S8LGRAH,2013,6,5,146,282
A7LIT8S8LGRAH,2013,6,5,147,286
A7LIT8S8LGRAH,2013,6,5,148,279
A7LIT8S8LGRAH,2013,6,5,149,372
A7LIT8S8LGRAH,2013,6,5,150,282
A7LIT8S8LGRAH,2013,6,5,151,310
A7LIT8S8LGRAH,2013,6,5,152,302
A7LIT8S8LGRAH,2013,6,5,153,278
A7LIT8S8LGRAH,2013,6,5,154,292
A7LIT8S8LGRAH,2013,6,5,155,590
A7LIT8S8LGRAH,2013,6,5,156,478
A7LIT8S8LGRAH,2013,6,5,157,226
A7LIT8S8LGRAH,2013,6,5,158,255
A7LIT8S8LGRAH,2013,6,5,159,286
A7LIT8S8LGRAH,2013,6,5,160,235
A7LIT8S8LGRAH,2013,6,5,161,252
A7LIT8S8LGRAH,2013,6,5,162,246
A7LIT8S8LGRAH,2013,6,5,163,246
A7LIT8S8LGRAH,2013,6,5,164,225
A7LIT8S8LGRAH,2013,6,5,165,303
A7LIT8S8LGRAH,2013,6,5,166,502
A7LIT8S8LGRAH,2013,6,5,167,162
A7LIT8S8LGRAH,2013,6,5,168,234
A7LIT8S8LGRAH,2013,6,5,169,609
A7LIT8S8LGRAH,2013,6,5,170,296
A7LIT8S8LGRAH,2013,6,5,171,298
A7LIT8S8LGRAH,2013,6,5,172,414
A7LIT8S8LGRAH,2013,6,5,173,211
A7LIT8S8LGRAH,2013,6,5,174,489
A7LIT8S8LGRAH,2013,6,5,175,221
A7LIT8S8LGRAH,2013,6,5,176,329
A7LIT8S8LGRAH,2013,6,5,177,233
A7LIT8S8LGRAH,2013,6,5,178,268
A7LIT8S8LGRAH,2013,6,5,179,316
A7LIT8S8LGRAH,2013,6,5,180,245
A7LIT8S8LGRAH,2013,6,5,181,240
A7LIT8S8LGRAH,2013,6,5,182,333
A7LIT8S8LGRAH,2013,6,5,183,431
A7LIT8S8LGRAH,2013,6,5,184,254
A7LIT8S8LGRAH,2013,6,5,185,517
A7LIT8S8LGRAH,2013,6,5,186,196
A7LIT8S8LGRAH,2013,6,5,187,269
A7LIT8S8LGRAH,2013,6,5,188,225
A7LIT8S8LGRAH,2013,6,5,189,256
A7LIT8S8LGRAH,2013,6,5,190,247
A7LIT8S8LGRAH,2013,6,5,191,252
A7LIT8S8LGRAH,2013,6,5,192,225
A7LIT8S8LGRAH,2013,6,5,193,263
A7LIT8S8LGRAH,2013,6,5,194,265
A7LIT8S8LGRAH,2013,6,5,195,242
A7LIT8S8LGRAH,2013,6,5,196,398
A7LIT8S8LGRAH,2013,6,5,197,231
A7LIT8S8LGRAH,2013,6,5,198,861
A7LIT8S8LGRAH,2013,6,5,199,425
A7LIT8S8LGRAH,2013,6,5,200,230
A7LIT8S8LGRAH,2013,6,5,201,425
A7LIT8S8LGRAH,2013,6,5,202,222
A7LIT8S8LGRAH,2013,6,5,203,212
A7LIT8S8LGRAH,2013,6,5,204,235
A7LIT8S8LGRAH,2013,6,5,205,432
A7LIT8S8LGRAH,2013,6,5,206,247
A7LIT8S8LGRAH,2013,6,5,207,213
A7LIT8S8LGRAH,2013,6,5,208,658
A7LIT8S8LGRAH,2013,6,5,209,188
A7LIT8S8LGRAH,2013,6,5,210,228
A7LIT8S8LGRAH,2013,6,5,211,233
A7LIT8S8LGRAH,2013,6,5,212,249
A7LIT8S8LGRAH,2013,6,5,213,283
A7LIT8S8LGRAH,2013,6,5,214,697
A7LIT8S8LGRAH,2013,6,5,215,4506
A7LIT8S8LGRAH,2013,6,5,216,504
A7LIT8S8LGRAH,2013,6,5,217,812
A7LIT8S8LGRAH,2013,6,5,218,393
A7LIT8S8LGRAH,2013,6,5,219,319
A7LIT8S8LGRAH,2013,6,5,220,452
A7LIT8S8LGRAH,2013,6,5,221,516
A7LIT8S8LGRAH,2013,6,5,222,238
A7LIT8S8LGRAH,2013,6,5,223,282
A7LIT8S8LGRAH,2013,6,5,224,294
A7LIT8S8LGRAH,2013,6,5,225,269
A7LIT8S8LGRAH,2013,6,5,226,235
A7LIT8S8LGRAH,2013,6,5,227,299
A7LIT8S8LGRAH,2013,6,5,228,251
A7LIT8S8LGRAH,2013,6,5,229,289
A7LIT8S8LGRAH,2013,6,5,230,327
A7LIT8S8LGRAH,2013,6,5,231,282
A7LIT8S8LGRAH,2013,6,5,232,388
A7LIT8S8LGRAH,2013,6,5,233,271
A7LIT8S8LGRAH,2013,6,5,234,235
A7LIT8S8LGRAH,2013,6,5,235,519
A7LIT8S8LGRAH,2013,6,5,236,734
A7LIT8S8LGRAH,2013,6,5,237,625
A7LIT8S8LGRAH,2013,6,5,238,305
A7LIT8S8LGRAH,2013,6,5,239,268
A7LIT8S8LGRAH,2013,6,5,240,264
A7LIT8S8LGRAH,2013,6,5,241,256
A7LIT8S8LGRAH,2013,6,5,242,198
A7LIT8S8LGRAH,2013,6,5,243,324
A7LIT8S8LGRAH,2013,6,5,244,347
A7LIT8S8LGRAH,2013,6,5,245,237
A7LIT8S8LGRAH,2013,6,5,246,201
A7LIT8S8LGRAH,2013,6,5,247,207
A7LIT8S8LGRAH,2013,6,5,248,195
A7LIT8S8LGRAH,2013,6,5,249,581
A7LIT8S8LGRAH,2013,6,5,250,214
A7LIT8S8LGRAH,2013,6,5,251,185
A7LIT8S8LGRAH,2013,6,5,252,519
A7LIT8S8LGRAH,2013,6,5,253,265
A7LIT8S8LGRAH,2013,6,5,254,542
A7LIT8S8LGRAH,2013,6,5,255,176
A7LIT8S8LGRAH,2013,6,5,256,220
A7LIT8S8LGRAH,2013,6,5,257,160
A7LIT8S8LGRAH,2013,6,5,258,446
A7LIT8S8LGRAH,2013,6,5,259,215
A7LIT8S8LGRAH,2013,6,5,260,218
A7LIT8S8LGRAH,2013,6,5,261,406
A7LIT8S8LGRAH,2013,6,5,262,792
A7LIT8S8LGRAH,2013,6,5,263,235
A7LIT8S8LGRAH,2013,6,5,264,255
A7LIT8S8LGRAH,2013,6,5,265,261
A7LIT8S8LGRAH,2013,6,5,266,273
A7LIT8S8LGRAH,2013,6,5,267,518
A7LIT8S8LGRAH,2013,6,5,268,238
A7LIT8S8LGRAH,2013,6,5,269,263
A7LIT8S8LGRAH,2013,6,5,270,783
A7LIT8S8LGRAH,2013,6,5,271,261
A7LIT8S8LGRAH,2013,6,5,272,332
A7LIT8S8LGRAH,2013,6,5,273,266
A7LIT8S8LGRAH,2013,6,5,274,251
A7LIT8S8LGRAH,2013,6,5,275,245
A7LIT8S8LGRAH,2013,6,5,276,256
A7LIT8S8LGRAH,2013,6,5,277,478
A7LIT8S8LGRAH,2013,6,5,278,277
A7LIT8S8LGRAH,2013,6,5,279,303
A7LIT8S8LGRAH,2013,6,5,280,284
A7LIT8S8LGRAH,2013,6,5,281,300
A7LIT8S8LGRAH,2013,6,5,282,329
A7LIT8S8LGRAH,2013,6,5,283,310
A7LIT8S8LGRAH,2013,6,5,284,275
A7LIT8S8LGRAH,2013,6,5,285,350
A7LIT8S8LGRAH,2013,6,5,286,314
A7LIT8S8LGRAH,2013,6,5,287,560
A7LIT8S8LGRAH,2013,6,5,288,436
A7LIT8S8LGRAH,2013,6,5,289,354
A7LIT8S8LGRAH,2013,6,5,290,2172
A7LIT8S8LGRAH,2013,6,5,291,475
A7LIT8S8LGRAH,2013,6,5,292,307
A7LIT8S8LGRAH,2013,6,5,293,654
A7LIT8S8LGRAH,2013,6,5,294,311
A7LIT8S8LGRAH,2013,6,5,295,247
A7LIT8S8LGRAH,2013,6,5,296,251
A7LIT8S8LGRAH,2013,6,5,297,255
A7LIT8S8LGRAH,2013,6,5,298,246
A7LIT8S8LGRAH,2013,6,5,299,342
A7LIT8S8LGRAH,2013,6,5,300,297
A7LIT8S8LGRAH,2013,6,5,301,257
A7LIT8S8LGRAH,2013,6,5,302,280
A7LIT8S8LGRAH,2013,6,5,303,261
A7LIT8S8LGRAH,2013,6,5,304,259
A7LIT8S8LGRAH,2013,6,5,305,252
