"ID","word","response","instruction_type","count","cosine","rank","existence","centroid"
"5f78e5d43574844e0b3220df","decision","choice",0,1,0.537847032451818,3,"existing",8
"5f78e5d43574844e0b3220df","sword","sabre",0,1,0.557290539157297,8,"existing",1
"5f78e5d43574844e0b3220df","inventor","founder",0,1,0.497407992273953,15,"existing",1
"5f78e5d43574844e0b3220df","acid","corrosive",0,1,0.464380281068531,10,"existing",1
"5f78e5d43574844e0b3220df","hurricane","whirlwind",0,1,0.285179735264993,141,"existing",2
"5f78e5d43574844e0b3220df","stretch","elongate",0,1,0.325506299847546,78,"existing",8
"5f78e5d43574844e0b3220df","transcript","outline",0,1,0.222341803960747,400,"existing",145
"6130b7a67259d1ea5b13cf9f","frustration","frownation",1,2,0.116450218061112,6368,"completely novel",1
"6130b7a67259d1ea5b13cf9f","freezing","bumpshiv",1,2,0.08661328356669,8536,"novel compounds",1
"6130b7a67259d1ea5b13cf9f","instruction","folltell",1,2,0.0650535341998134,12038,"novel compounds",6
"6130b7a67259d1ea5b13cf9f","violation","disation",1,2,0.204827291413446,1295,"completely novel",5
"6130b7a67259d1ea5b13cf9f","state","mess",0,1,0.147664446497755,4991,"existing",9
"6130b7a67259d1ea5b13cf9f","leadership","chargino",1,2,0.00792770265466177,17770,"completely novel",8
"6130b7a67259d1ea5b13cf9f","gateway","moldust",1,2,0.123381514904253,5191,"novel compounds",2
"6130b7a67259d1ea5b13cf9f","slavery","chaery",1,2,0.0544741805188486,13491,"completely novel",7
"6130b7a67259d1ea5b13cf9f","employment","prisoy",1,2,0.107341766478814,8113,"completely novel",1
"6130b7a67259d1ea5b13cf9f","printing","paperitty",1,2,0.141588771075659,3437,"completely novel",22
"6130b7a67259d1ea5b13cf9f","argument","throwery",2,1,-0.0388482519164469,19490,"completely novel",26
"6130b7a67259d1ea5b13cf9f","quarter","oncetrippy",1,2,0.0640015232018873,10631,"novel compounds",46
"6130b7a67259d1ea5b13cf9f","puppet","kermgreenery",1,2,0.0216232248708364,16844,"completely novel",10
"6130b7a67259d1ea5b13cf9f","aggression","annoyance",0,1,0.309698216333447,310,"existing",68
"6130b7a67259d1ea5b13cf9f","cheer","happy",0,1,0.358726491440012,63,"existing",30
"6130b7a67259d1ea5b13cf9f","mention","name",0,1,0.372416268328892,174,"existing",27
"6130b7a67259d1ea5b13cf9f","murder","kill",0,1,0.448379984745764,43,"existing",4
"6130b7a67259d1ea5b13cf9f","receipt","paper",0,1,0.258160077190735,434,"existing",3
"6130b7a67259d1ea5b13cf9f","entertainment","happiness",0,1,0.214432033666547,1153,"existing",44
"6130b7a67259d1ea5b13cf9f","truth","lie",0,1,0.526350802364089,4,"existing",1
"6130b7a67259d1ea5b13cf9f","expression","extention",0,2,0.178663878485307,2910,"existing",704
"6130b7a67259d1ea5b13cf9f","collapse","fall",0,1,0.398765796394742,57,"existing",6
"6130b7a67259d1ea5b13cf9f","attraction","drawn",0,1,0.223221552327977,878,"existing",25
"6130b7a67259d1ea5b13cf9f","dialogue","voice",0,1,0.436498516031783,17,"existing",2
"6130b7a67259d1ea5b13cf9f","nose","airways",0,1,0.377282188402244,40,"existing",1
"6130b7a67259d1ea5b13cf9f","grief","sadness",0,1,0.732923008673309,2,"existing",2
"6130b7a67259d1ea5b13cf9f","holiday","freedom",0,1,0.21451597507063,893,"existing",2
"6130b7a67259d1ea5b13cf9f","perfection","flawless",0,1,0.593270054214562,1,"existing",1
"6130b7a67259d1ea5b13cf9f","investigation","intrigued",0,1,0.180289457148258,2250,"existing",2
"6130b7a67259d1ea5b13cf9f","excitement","happyjoy",1,2,0.118958258036165,6121,"novel compounds",2
"6130b7a67259d1ea5b13cf9f","noon","daynight",1,2,0.198905117913216,699,"novel compounds",1
"6130b7a67259d1ea5b13cf9f","role","stagestand",1,2,0.012113788026071,17279,"novel compounds",4
"6130b7a67259d1ea5b13cf9f","temptation","intrirestraint",1,2,0.127657749069659,5915,"completely novel",4
"6130b7a67259d1ea5b13cf9f","boyfriend","loverday",1,2,0.155017173164647,3327,"novel compounds",5
"6130b7a67259d1ea5b13cf9f","journey","upwave",1,2,0.0185474849361206,15780,"novel compounds",3
"6130b7a67259d1ea5b13cf9f","insurance","backplan",1,2,0.0268167516401022,16378,"novel compounds",1
"6130b7a67259d1ea5b13cf9f","cargo","straightfabric",1,2,0.0657164853727408,12088,"novel compounds",1
"6130b7a67259d1ea5b13cf9f","meantime","nowtime",1,2,0.118158845992139,3498,"novel compounds",9
"6130b7a67259d1ea5b13cf9f","submarine","watership",1,2,0.0877255861613865,9274,"novel compounds",8
"6130b7a67259d1ea5b13cf9f","author","writerwords",1,2,0.216522883627799,995,"novel compounds",3
"6130b7a67259d1ea5b13cf9f","shortage","lowstorage",1,2,0.0918639805732555,8389,"novel compounds",94
"6130b7a67259d1ea5b13cf9f","slave","forcelabour",1,2,0.188361613469236,1456,"novel compounds",26
"6130b7a67259d1ea5b13cf9f","stone","roundshine",1,2,-0.0189015622876836,19609,"novel compounds",14
"6130b7a67259d1ea5b13cf9f","feeling","emotioninside",1,2,0.162124353522146,4232,"novel compounds",3
"6130b7a67259d1ea5b13cf9f","hatred","angerred",1,2,0.200847724414159,1996,"novel compounds",1
"5cb5dc8233f33d001769d6a1","countryside","meadow",0,1,0.462768573874396,42,"existing",9
"5cb5dc8233f33d001769d6a1","angle","acute",0,1,0.282463552166942,305,"existing",1
"5cb5dc8233f33d001769d6a1","actress","actor",0,1,0.795402767693005,1,"existing",1
"5cb5dc8233f33d001769d6a1","reputation","renown",0,1,0.574337663210458,2,"existing",2
"5cb5dc8233f33d001769d6a1","festival","rave",0,1,0.317991794614039,178,"existing",1
"5cb5dc8233f33d001769d6a1","talent","skill",0,1,0.561137522023419,1,"existing",3
"5cb5dc8233f33d001769d6a1","example","demonstration",0,1,0.316211771348196,261,"existing",13
"5cb5dc8233f33d001769d6a1","fantasy","make-believe",0,2,0.568355665032339,4,"existing",1
"5cb5dc8233f33d001769d6a1","compassion","caring",0,1,0.560053186287686,7,"existing",1
"5cb5dc8233f33d001769d6a1","era","age",0,1,0.349803627495535,99,"existing",18
"5cb5dc8233f33d001769d6a1","fraud","conman",0,2,0.453741064893658,17,"existing",8
"5cb5dc8233f33d001769d6a1","depot","warehouse",0,1,0.506281857802279,4,"existing",2
"5cb5dc8233f33d001769d6a1","commitment","devotion",0,1,0.579847106688444,3,"existing",4
"5cb5dc8233f33d001769d6a1","access","entry",0,1,0.308172667463242,192,"existing",4
"5cb5dc8233f33d001769d6a1","layout","floorplan",0,2,0.522409116641152,2,"existing",2
"5cb5dc8233f33d001769d6a1","horror","terror",0,1,0.470208712283928,14,"existing",15
"5cb5dc8233f33d001769d6a1","oxygen","airtwo",1,2,0.0980270009480183,7410,"novel compounds",3
"5cb5dc8233f33d001769d6a1","terrorist","criminalworldwide",1,2,0.154541038273557,2695,"novel compounds",1
"5cb5dc8233f33d001769d6a1","prosecutor","attacklawyer",1,2,0.161787638799081,2309,"novel compounds",3
"5cb5dc8233f33d001769d6a1","earth","humanshome",1,2,0.0350051344764577,16797,"novel compounds",1
"5cb5dc8233f33d001769d6a1","plastic","turtlekiller",1,2,0.139529242078552,5085,"novel compounds",1
"5cb5dc8233f33d001769d6a1","corps","marinesomething",1,2,0.0361101453457598,16782,"novel compounds",387
"5cb5dc8233f33d001769d6a1","interview","jobconversation",1,2,0.122268995663375,4163,"novel compounds",3
"5cb5dc8233f33d001769d6a1","midnight","notmidday",1,2,0.157783253735055,2481,"novel compounds",33
"5cb5dc8233f33d001769d6a1","dream","sleepstory",1,2,0.100166621065017,7765,"novel compounds",110
"5cb5dc8233f33d001769d6a1","poem","rhymingstory",1,2,0.141733727385456,3557,"novel compounds",1
"5cb5dc8233f33d001769d6a1","sadness","insteadhappy",1,2,0.0795250463591216,9832,"novel compounds",2
"5cb5dc8233f33d001769d6a1","laboratory","scienceplayground",1,2,0.0502829158149571,13996,"novel compounds",2
"5cb5dc8233f33d001769d6a1","music","earstories",1,2,0.0781921375804158,12801,"novel compounds",13
"5cb5dc8233f33d001769d6a1","stroke","smelltoast",1,2,0.121088206822178,5096,"novel compounds",1071
"5cb5dc8233f33d001769d6a1","regard","kindsomethings",1,2,0.00561365794449047,15910,"novel compounds",51
"5cb5dc8233f33d001769d6a1","joke","haahaa",2,1,0.309078736554808,269,"completely novel",1
"5cb5dc8233f33d001769d6a1","battle","warsytime",1,2,0.0633362765658978,12813,"novel compounds",3
"5cb5dc8233f33d001769d6a1","cut","hmslave",1,2,0.050590627929181,13942,"novel compounds",3
"5cb5dc8233f33d001769d6a1","venture","extendoholiday",1,2,0.188300206446321,1715,"novel compounds",39
"5cb5dc8233f33d001769d6a1","rain","skystears",1,2,0.189852162226246,1353,"novel compounds",1
"5cb5dc8233f33d001769d6a1","cry","eyesad",1,2,0.183170902695646,2085,"novel compounds",1
"5cb5dc8233f33d001769d6a1","disaster","awfulvent",1,2,0.123613060322357,5229,"novel compounds",3
"5cb5dc8233f33d001769d6a1","secret","whisptory",1,2,0.130222120514037,4848,"completely novel",1
"5cb5dc8233f33d001769d6a1","answer","mouthsponse",1,2,0.0617704128239199,10806,"completely novel",1
"5cb5dc8233f33d001769d6a1","conception","babyes",1,2,0.0816080932046721,9809,"completely novel",72
"5cb5dc8233f33d001769d6a1","explosion","boomoment",1,2,0.164169860439193,2606,"novel compounds",2
"5cb5dc8233f33d001769d6a1","evaluation","testeytime",1,2,0.153854363561187,4083,"completely novel",5
"5c4613f2b05faa0001d62023","breast","boob",0,1,0.558847331612635,4,"completely novel",2
"5c4613f2b05faa0001d62023","desire","want",0,1,0.517478552479058,14,"existing",8
"5c4613f2b05faa0001d62023","acid","burn",0,1,0.250587828919386,586,"existing",1
"5c4613f2b05faa0001d62023","hunger","famine",0,1,0.576823348915678,4,"existing",3
"5c4613f2b05faa0001d62023","economics","money",0,1,0.273416993797767,590,"existing",12
"5c4613f2b05faa0001d62023","destiny","meaning",0,1,0.234565777992302,862,"existing",1
"5c4613f2b05faa0001d62023","pain","ouch",0,1,0.381268190726879,106,"existing",3
"5c4613f2b05faa0001d62023","shame","ridicule",0,1,0.444445831807586,35,"existing",2
"5c4613f2b05faa0001d62023","sympathy","feel",0,1,0.301543342588054,364,"existing",1
"5c4613f2b05faa0001d62023","mix","combine",0,1,0.532409835999165,4,"existing",1
"5c4613f2b05faa0001d62023","hurricane","tornado",0,1,0.665202590694446,5,"existing",2
"5c4613f2b05faa0001d62023","limb","arm",0,1,0.454871504177658,3,"existing",9
"5c4613f2b05faa0001d62023","label","sticker",0,1,0.392149894484108,10,"existing",7
"5c4613f2b05faa0001d62023","assignment","project",0,1,0.38610932145032,21,"existing",2
"5c4613f2b05faa0001d62023","method","protocol",0,1,0.445124375818196,12,"existing",1
"5c4613f2b05faa0001d62023","policeman","policeofficer",0,2,0.572243130188778,9,"novel compounds",2
"5c4613f2b05faa0001d62023","basis","startthing",1,2,0.116092668017268,6833,"novel compounds",84
"5c4613f2b05faa0001d62023","accent","locationvoice",1,2,0.0603528290306551,12753,"novel compounds",2
"5c4613f2b05faa0001d62023","electronics","eleconics",1,2,0.062078448960648,12635,"completely novel",4
"5c4613f2b05faa0001d62023","maintenance","maintain-ence",1,2,0.141892020923925,4270,"completely novel",1
"5c4613f2b05faa0001d62023","size","lenghtyheighty",1,2,0.231514917198922,578,"completely novel",4
"5c4613f2b05faa0001d62023","pie","applepork",1,2,0.119656368262409,6785,"novel compounds",1
"5c4613f2b05faa0001d62023","conservative","postthatcher",1,2,0.0638733835744583,11401,"novel compounds",1
"5c4613f2b05faa0001d62023","guilt","shamefulsin",1,2,0.0445025575560115,14794,"novel compounds",5
"5c4613f2b05faa0001d62023","decision","decidedome",1,2,0.0746712145363732,8991,"novel compounds",8
"5c4613f2b05faa0001d62023","abuse","oucyou",1,2,0.0331919163064604,16205,"completely novel",1
"5c4613f2b05faa0001d62023","cancer","cabad",1,2,0.0182270408665668,17531,"completely novel",20
"5c4613f2b05faa0001d62023","colony","anty",2,1,0.0302198886579293,16112,"completely novel",19
"5c4613f2b05faa0001d62023","genius","brainbig",1,2,0.14131890950706,5130,"novel compounds",4
"5c4613f2b05faa0001d62023","victim","poorsoul",1,2,0.0297025165711124,16054,"novel compounds",1
"5c4613f2b05faa0001d62023","transcript","words",0,1,0.205371897274741,558,"existing",145
"5c4613f2b05faa0001d62023","counsel","dury",0,1,0.11851548625598,5757,"existing",1
"5c4613f2b05faa0001d62023","operation","cutup",1,2,0.119114180265682,6768,"novel compounds",7
"5c4613f2b05faa0001d62023","politics","evil",0,1,0.175923929685843,2859,"existing",8
"5c4613f2b05faa0001d62023","inventor","scientis",1,2,0.334871268431607,123,"completely novel",1
"5c4613f2b05faa0001d62023","stretch","muscltight",1,2,0.134386226346768,4751,"completely novel",8
"5c4613f2b05faa0001d62023","sword","sharpypoint",1,2,0.0320456874900038,16607,"novel compounds",1
"5c4613f2b05faa0001d62023","assassination","bangdeed",1,2,0.0526817093773052,12468,"novel compounds",11
"5c4613f2b05faa0001d62023","passion","lovvvve",1,2,0.113702522234028,6572,"completely novel",1
"5c4613f2b05faa0001d62023","opponent","otherdudes",1,2,0.153917915714005,3087,"novel compounds",2
"5c4613f2b05faa0001d62023","charm","luckcereal",1,2,0.0465724667635604,13725,"novel compounds",21
"5db70dc7a253c0000b364172","weekend","saturdaysunday",1,2,0.206294341061829,1119,"novel compounds",2
"5db70dc7a253c0000b364172","repair","unbreak",1,2,0.232178393051392,573,"completely novel",3
"5db70dc7a253c0000b364172","plantation","crop-estate",1,2,0.120479485267843,5524,"novel compounds",11
"5db70dc7a253c0000b364172","norm","asstandard",1,2,0.151213720408192,3576,"novel compounds",15
"5db70dc7a253c0000b364172","item","onething",1,2,0.0688549484743186,10723,"novel compounds",32
"5db70dc7a253c0000b364172","fix","makegood",1,2,0.174531975269125,2151,"novel compounds",4
"5db70dc7a253c0000b364172","billion","thousandmillion",1,2,0.275161408250641,171,"novel compounds",4
"5db70dc7a253c0000b364172","republican","nondemocrat",1,2,0.224458340407735,1882,"novel compounds",5
"5db70dc7a253c0000b364172","ruler","measurestick",1,2,0.0415933569051098,14750,"novel compounds",1
"5db70dc7a253c0000b364172","revenge","wrongretribution",1,2,0.16333194243809,2900,"novel compounds",3
"5db70dc7a253c0000b364172","click","andclack",1,2,0.113194529033948,3216,"novel compounds",3
"5db70dc7a253c0000b364172","win","notlose",1,2,0.149532650632579,2872,"novel compounds",1
"5db70dc7a253c0000b364172","supply","giveof",1,2,0.104689047134891,8287,"novel compounds",226
"5db70dc7a253c0000b364172","friendship","palboat",1,2,0.150067653470606,3964,"novel compounds",1
"5db70dc7a253c0000b364172","tobacco","pipegrass",1,2,0.149673926296233,3431,"novel compounds",1
"5db70dc7a253c0000b364172","diabetes","insulinless",1,2,0.15904151111618,1625,"novel compounds",2
"5db70dc7a253c0000b364172","conspiracy","withooar",1,2,0.0522314828038242,13378,"completely novel",4
"5db70dc7a253c0000b364172","tissue","nosewipe",1,2,0.0247138503498667,16549,"novel compounds",5
"5db70dc7a253c0000b364172","steam","dampour",1,2,0.0721490514198708,12769,"completely novel",1
"5db70dc7a253c0000b364172","loss","missiness",1,2,0.225520377960772,1025,"completely novel",58
"5db70dc7a253c0000b364172","shot","firebang",1,2,0.117183396163139,6753,"novel compounds",6
"5db70dc7a253c0000b364172","beast","growler",1,2,0.172171152381453,3115,"completely novel",2
"5db70dc7a253c0000b364172","impulse","quickee",1,2,0.0679941526309675,12421,"completely novel",5
"5db70dc7a253c0000b364172","value","sumworth",1,2,0.0679246760522525,10063,"novel compounds",3
"5db70dc7a253c0000b364172","attorney","lawer",2,1,0.54755711916218,6,"completely novel",1
"5db70dc7a253c0000b364172","riot","bangerawl",1,2,0.132230814054349,5262,"novel compounds",6
"5db70dc7a253c0000b364172","penny","miney",2,1,0.374423260075396,29,"completely novel",2
"5db70dc7a253c0000b364172","dance","moveabout",1,2,0.0934424528064559,10199,"novel compounds",1
"5db70dc7a253c0000b364172","photograph","picture",0,1,0.677554155930825,2,"existing",2
"5db70dc7a253c0000b364172","determination","tenacity",0,1,0.615176188203846,1,"existing",3
"5db70dc7a253c0000b364172","atmosphere","aura",0,1,0.429570406403966,11,"existing",4
"5db70dc7a253c0000b364172","advertising","commercials",0,1,0.563564097192242,13,"existing",1
"5db70dc7a253c0000b364172","compliment","praise",0,1,0.482725053051219,4,"existing",7
"5db70dc7a253c0000b364172","color","pigmentation",0,1,0.474993048430064,20,"existing",1
"5db70dc7a253c0000b364172","discretion","diplomacy",0,1,0.104135837337307,4484,"existing",3341
"5db70dc7a253c0000b364172","spell","magic",0,1,0.496844916017863,1,"existing",2
"5db70dc7a253c0000b364172","air","oxygen",0,1,0.460855883933048,6,"existing",1
"5db70dc7a253c0000b364172","message","note",0,1,0.348862876475406,72,"existing",1
"5db70dc7a253c0000b364172","cruelty","inhumanity",0,1,0.619317953263888,2,"existing",70
"5db70dc7a253c0000b364172","curiosity","inquisitiveness",0,1,0.783290996315945,1,"existing",1
"5db70dc7a253c0000b364172","homeland","birthplace",0,1,0.403109656424759,17,"existing",9
"5db70dc7a253c0000b364172","department","section",0,1,0.290398166609425,352,"existing",9
"5db70dc7a253c0000b364172","war","conflict",0,1,0.570597965055266,2,"existing",5
"5db70dc7a253c0000b364172","score","result",0,1,0.170265836437998,1358,"existing",13
"5f1c29f047a90a049690ef7e","limb","branch",0,1,0.271261704978099,235,"existing",9
"5f1c29f047a90a049690ef7e","assassination","killed",0,1,0.39077536734957,40,"existing",11
"5f1c29f047a90a049690ef7e","hurricane","gale",0,1,0.490323180385339,10,"existing",2
"5f1c29f047a90a049690ef7e","hunger","starving",0,1,0.534220255513302,5,"existing",3
"5f1c29f047a90a049690ef7e","acid","chemical",0,1,0.452738513212574,10,"existing",1
"5f1c29f047a90a049690ef7e","passion","desire",0,1,0.608405588627656,2,"existing",1
"5f1c29f047a90a049690ef7e","accent","highllight",0,2,0.126311229705637,5181,"completely novel",2
"5f1c29f047a90a049690ef7e","maintenance","repair",0,1,0.559797236426522,4,"existing",1
"5f1c29f047a90a049690ef7e","transcript","document",0,1,0.342025478611385,28,"existing",145
"5f1c29f047a90a049690ef7e","policeman","copper",0,1,0.153159422200377,4751,"existing",2
"5f1c29f047a90a049690ef7e","victim","abused",0,1,0.371799366994161,87,"existing",1
"5f1c29f047a90a049690ef7e","pregnancy","duff",0,1,0.124646180449508,4177,"existing",10
"5f1c29f047a90a049690ef7e","guilt","sadness",0,1,0.501718025202949,10,"existing",5
"5f1c29f047a90a049690ef7e","decision","answer",0,1,0.263735453123477,567,"existing",8
"5f1c29f047a90a049690ef7e","cancer","disease",0,1,0.645107685808033,8,"existing",20
"5f1c29f047a90a049690ef7e","sword","saber",0,1,0.624032488734782,3,"existing",1
"5f1c29f047a90a049690ef7e","operation","bodyrepair",1,2,0.0410809471119704,13973,"novel compounds",7
"5f1c29f047a90a049690ef7e","genius","brainbox",1,2,0.356258311195671,128,"novel compounds",4
